row_id,energy
117070,2732.856201
117071,2697.741699
117072,2611.064209
117073,2496.356445
117074,2407.501221
117075,2363.052979
117076,2337.071045
117077,2319.133789
117078,2338.382324
117079,2412.455566
117080,2510.768799
117081,2589.608398
117082,2636.606201
117083,2663.915527
117084,2681.540039
117085,2693.300049
117086,2701.039063
117087,2701.902588
117088,2695.146973
117089,2692.86792
117090,2706.63208
117091,2726.885254
117092,2736.256348
117093,2735.085693
117094,2726.976807
117095,2690.321533
117096,2602.070557
117097,2485.754395
117098,2395.251221
117099,2349.109619
117100,2321.381836
117101,2301.636719
117102,2319.004395
117103,2391.112305
117104,2487.362793
117105,2564.029053
117106,2608.729248
117107,2633.603027
117108,2648.640381
117109,2657.649658
117110,2662.462891
117111,2660.215332
117112,2650.155029
117113,2644.37207
117114,2654.428955
117115,2670.770508
117116,2676.028076
117117,2670.546875
117118,2657.938477
117119,2616.607422
117120,2523.520264
117121,2402.226318
117122,2306.627441
117123,2255.299072
117124,2222.322998
117125,2197.302246
117126,2209.403809
117127,2276.294189
117128,2367.419189
117129,2439.095703
117130,2478.989502
117131,2499.287109
117132,2510.02832
117133,2515.070557
117134,2516.295654
117135,2510.887695
117136,2498.142822
117137,2490.196533
117138,2498.65625
117139,2514.008057
117140,2518.920654
117141,2513.773682
117142,2502.209473
117143,2462.657471
117144,2372.10376
117145,2254.113281
117146,2162.596436
117147,2116.131592
117148,2088.797119
117149,2070.186523
117150,2089.449951
117151,2164.232178
117152,2263.94873
117153,2344.88208
117154,2394.656006
117155,2425.409668
117156,2447.129883
117157,2463.615967
117158,2476.687012
117159,2483.460449
117160,2483.160889
117161,2487.85083
117162,2509.060791
117163,2537.198486
117164,2554.854248
117165,2562.327637
117166,2563.180908
117167,2535.765381
117168,2456.990723
117169,2350.346436
117170,2269.671875
117171,2233.477539
117172,2215.778564
117173,2206.109131
117174,2233.566895
117175,2315.748779
117176,2422.029053
117177,2508.655762
117178,2563.225098
117179,2597.855713
117180,2622.521484
117181,2641.015869
117182,2655.159424
117183,2662.078369
117184,2661.013672
117185,2664.051025
117186,2682.750244
117187,2707.556152
117188,2721.100098
117189,2723.730225
117190,2719.060791
117191,2685.500977
117192,2600.020508
117193,2486.174072
117194,2397.867676
117195,2353.680176
117196,2327.697266
117197,2309.523926
117198,2328.327881
117199,2401.776367
117200,2499.312012
117201,2577.249756
117202,2623.249268
117203,2649.48999
117204,2666.003174
117205,2676.634766
117206,2683.25415
117207,2683.031738
117208,2675.246094
117209,2672.016113
117210,2684.929688
117211,2704.452881
117212,2713.233398
117213,2711.629395
117214,2703.260986
117215,2666.5354
117216,2578.417236
117217,2462.449951
117218,2372.523926
117219,2327.198486
117220,2300.534424
117221,2282.109375
117222,2301.060547
117223,2375.021973
117224,2473.400146
117225,2552.4729
117226,2599.861328
117227,2627.706543
117228,2645.999512
117229,2658.548096
117230,2667.182617
117231,2669.035889
117232,2663.352051
117233,2662.215332
117234,2677.182373
117235,2698.689941
117236,2709.360107
117237,2709.526855
117238,2702.790039
117239,2667.540283
117240,2580.728027
117241,2465.885254
117242,2376.895264
117243,2332.3125
117244,2306.196289
117245,2288.125
117246,2307.239258
117247,2381.178711
117248,2479.358154
117249,2558.064209
117250,2604.928955
117251,2632.105225
117252,2649.596436
117253,2661.223633
117254,2668.830078
117255,2669.561279
117256,2662.67334
117257,2660.262451
117258,2673.894531
117259,2694.015869
117260,2703.255615
117261,2701.953857
117262,2693.713623
117263,2656.92749
117264,2568.545654
117265,2452.098877
117266,2361.465088
117267,2315.193604
117268,2287.335693
117269,2267.460938
117270,2284.698975
117271,2356.677246
117272,2452.798584
117273,2529.335693
117274,2573.907227
117275,2598.6521
117276,2613.561279
117277,2622.442139
117278,2627.127197
117279,2624.752197
117280,2614.564209
117281,2608.653809
117282,2618.583252
117283,2634.797852
117284,2639.928711
117285,2634.320557
117286,2621.585938
117287,2580.128662
117288,2486.915527
117289,2365.49585
117290,2269.77124
117291,2218.317627
117292,2185.216553
117293,2160.070801
117294,2172.047363
117295,2238.813721
117296,2329.813965
117297,2401.366455
117298,2441.136475
117299,2461.310303
117300,2471.928223
117301,2476.847412
117302,2477.949219
117303,2472.418701
117304,2459.551025
117305,2451.482666
117306,2459.820313
117307,2475.049805
117308,2479.84082
117309,2474.572754
117310,2462.887207
117311,2423.214111
117312,2332.539795
117313,2214.428711
117314,2122.791748
117315,2076.206543
117316,2048.752441
117317,2030.021973
117318,2049.166016
117319,2123.829102
117320,2223.426758
117321,2304.241455
117322,2353.896973
117323,2384.532227
117324,2406.134766
117325,2422.503174
117326,2435.456543
117327,2442.112793
117328,2441.696045
117329,2446.269287
117330,2467.362793
117331,2495.384277
117332,2512.923828
117333,2520.281494
117334,2521.019043
117335,2493.488281
117336,2414.598145
117337,2307.839111
117338,2227.050049
117339,2190.741211
117340,2172.928467
117341,2163.14502
117342,2190.489014
117343,2272.557617
117344,2378.724854
117345,2465.23877
117346,2519.695313
117347,2554.213623
117348,2578.767334
117349,2597.149902
117350,2611.181641
117351,2617.989014
117352,2616.813232
117353,2619.739746
117354,2638.328613
117355,2663.023682
117356,2676.458008
117357,2678.978027
117358,2674.199219
117359,2640.530029
117360,2554.94043
117361,2440.985107
117362,2352.570068
117363,2308.274414
117364,2282.183594
117365,2263.902344
117366,2282.598877
117367,2355.940186
117368,2453.368896
117369,2531.199951
117370,2577.092773
117371,2603.227295
117372,2619.634521
117373,2630.160645
117374,2636.674805
117375,2636.346924
117376,2628.456543
117377,2625.121826
117378,2637.931396
117379,2657.350342
117380,2666.0271
117381,2664.31958
117382,2655.8479
117383,2619.019287
117384,2530.798584
117385,2414.729004
117386,2324.700684
117387,2279.273193
117388,2252.507813
117389,2233.981201
117390,2252.831543
117391,2326.691895
117392,2424.969727
117393,2503.942139
117394,2551.230713
117395,2578.976318
117396,2597.169922
117397,2609.619141
117398,2618.154785
117399,2619.909668
117400,2614.127441
117401,2612.892822
117402,2627.761963
117403,2649.172363
117404,2659.745117
117405,2659.814941
117406,2652.981689
117407,2617.635742
117408,2530.727051
117409,2415.788818
117410,2326.703369
117411,2282.025391
117412,2255.814209
117413,2237.648193
117414,2256.668457
117415,2330.513672
117416,2428.599365
117417,2507.211914
117418,2553.983643
117419,2581.06665
117420,2598.465576
117421,2610.000244
117422,2617.514648
117423,2618.154053
117424,2611.174561
117425,2608.672363
117426,2622.213867
117427,2642.244629
117428,2651.394043
117429,2650.001953
117430,2641.672363
117431,2604.796631
117432,2516.325684
117433,2399.790039
117434,2309.067627
117435,2262.707764
117436,2234.762207
117437,2214.799561
117438,2231.950195
117439,2303.841797
117440,2399.875977
117441,2476.32666
117442,2520.812012
117443,2545.470947
117444,2560.294434
117445,2569.089844
117446,2573.690186
117447,2571.230225
117448,2560.957764
117449,2554.963379
117450,2564.809082
117451,2580.939941
117452,2585.987061
117453,2580.296387
117454,2567.479004
117455,2525.939453
117456,2432.644043
117457,2311.142822
117458,2215.33667
117459,2163.802002
117460,2130.619873
117461,2105.393555
117462,2117.290039
117463,2183.976318
117464,2274.896973
117465,2346.370117
117466,2386.061035
117467,2406.15625
117468,2416.695557
117469,2421.536377
117470,2422.560547
117471,2416.952393
117472,2404.007568
117473,2395.862305
117474,2404.123047
117475,2419.276611
117476,2423.991211
117477,2418.647461
117478,2406.886475
117479,2367.138428
117480,2276.38916
117481,2158.203613
117482,2066.492188
117483,2019.833008
117484,1992.30542
117485,1973.501465
117486,1992.572754
117487,2067.163086
117488,2166.688232
117489,2247.430908
117490,2297.014404
117491,2327.578369
117492,2349.109619
117493,2365.406982
117494,2378.290039
117495,2384.875732
117496,2384.389404
117497,2388.892822
117498,2409.916748
117499,2437.869385
117500,2455.340088
117501,2462.62915
117502,2463.298828
117503,2435.699951
117504,2356.742432
117505,2249.91626
117506,2169.060059
117507,2132.684814
117508,2114.805664
117509,2104.956299
117510,2132.234619
117511,2214.237793
117512,2320.339844
117513,2406.788818
117514,2461.180908
117515,2495.635254
117516,2520.125
117517,2538.444092
117518,2552.412598
117519,2559.156982
117520,2557.918701
117521,2560.782715
117522,2579.309326
117523,2603.943115
117524,2617.315918
117525,2619.774902
117526,2614.935303
117527,2581.205566
117528,2495.555908
117529,2381.540527
117530,2293.065918
117531,2248.711182
117532,2222.561279
117533,2204.221436
117534,2222.859619
117535,2296.142578
117536,2393.513672
117537,2471.287354
117538,2517.123047
117539,2543.200928
117540,2559.551514
117541,2570.02124
117542,2576.479736
117543,2576.096191
117544,2568.150635
117545,2564.760986
117546,2577.515625
117547,2596.880371
117548,2605.50293
117549,2603.741943
117550,2595.216797
117551,2558.334961
117552,2470.061279
117553,2353.939209
117554,2263.858643
117555,2218.379395
117556,2191.562012
117557,2172.984375
117558,2191.783691
117559,2265.593262
117560,2363.820801
117561,2442.743164
117562,2489.981934
117563,2517.677734
117564,2535.82251
117565,2548.222656
117566,2556.709961
117567,2558.416504
117568,2552.586182
117569,2551.303955
117570,2566.125732
117571,2587.48877
117572,2598.014893
117573,2598.03833
117574,2591.158936
117575,2555.766846
117576,2468.812744
117577,2353.829346
117578,2264.69873
117579,2219.976318
117580,2193.720703
117581,2175.510742
117582,2194.487061
117583,2268.288818
117584,2366.331543
117585,2444.901123
117586,2491.630127
117587,2518.671143
117588,2536.028076
117589,2547.520996
117590,2554.994141
117591,2555.592529
117592,2548.57251
117593,2546.029785
117594,2559.531006
117595,2579.521973
117596,2588.631836
117597,2587.200439
117598,2578.831787
117599,2541.91748
117600,2453.408203
117601,2336.834229
117602,2246.074219
117603,2199.677002
117604,2171.694092
117605,2151.69458
117606,2168.808594
117607,2240.663574
117608,2336.662109
117609,2413.077148
117610,2457.526855
117611,2482.150879
117612,2496.939209
117613,2505.700439
117614,2510.266357
117615,2507.772461
117616,2497.466553
117617,2491.438477
117618,2501.250977
117619,2517.349121
117620,2522.364014
117621,2516.641113
117622,2503.791748
117623,2462.220703
117624,2368.894043
117625,2247.361572
117626,2151.524658
117627,2099.959473
117628,2066.747314
117629,2041.490967
117630,2053.35791
117631,2120.014648
117632,2210.906494
117633,2282.35083
117634,2322.013184
117635,2342.080322
117636,2352.591797
117637,2357.405029
117638,2358.401855
117639,2352.766602
117640,2339.795166
117641,2331.623047
117642,2339.85791
117643,2354.985352
117644,2359.674805
117645,2354.30542
117646,2342.519531
117647,2302.746582
117648,2211.9729
117649,2093.762939
117650,2002.027588
117651,1955.345215
117652,1927.793945
117653,1908.967041
117654,1928.015381
117655,2002.583252
117656,2102.086426
117657,2182.806885
117658,2232.368652
117659,2262.911377
117660,2284.421143
117661,2300.697998
117662,2313.560303
117663,2320.125977
117664,2319.619385
117665,2324.102783
117666,2345.107422
117667,2373.040771
117668,2390.492432
117669,2397.763184
117670,2398.414307
117671,2370.797363
117672,2291.822021
117673,2184.978271
117674,2104.104736
117675,2067.712402
117676,2049.816406
117677,2039.950684
117678,2067.212646
117679,2149.199707
117680,2255.286133
117681,2341.719727
117682,2396.096924
117683,2430.536133
117684,2455.01123
117685,2473.315674
117686,2487.270264
117687,2494.000977
117688,2492.749023
117689,2495.599854
117690,2514.113525
117691,2538.734619
117692,2552.094482
117693,2554.54126
117694,2549.689697
117695,2515.948242
117696,2430.287109
117697,2316.260742
117698,2227.775146
117699,2183.409424
117700,2157.249023
117701,2138.89917
117702,2157.527344
117703,2230.800781
117704,2328.162598
117705,2405.926758
117706,2451.753662
117707,2477.822754
117708,2494.165039
117709,2504.626953
117710,2511.077148
117711,2510.686279
117712,2502.733154
117713,2499.336426
117714,2512.084229
117715,2531.442383
117716,2540.05835
117717,2538.291016
117718,2529.76001
117719,2492.872803
117720,2404.59375
117721,2288.466553
117722,2198.381104
117723,2152.896973
117724,2126.075439
117725,2107.493408
117726,2126.288574
117727,2200.094727
117728,2298.318848
117729,2377.238037
117730,2424.473877
117731,2452.167236
117732,2470.309082
117733,2482.707275
117734,2491.192383
117735,2492.897217
117736,2487.06543
117737,2485.781738
117738,2500.602539
117739,2521.964844
117740,2532.490479
117741,2532.513672
117742,2525.634033
117743,2490.242188
117744,2403.288574
117745,2288.305664
117746,2199.176025
117747,2154.454346
117748,2128.200195
117749,2109.991699
117750,2128.969727
117751,2202.773682
117752,2300.818359
117753,2379.390381
117754,2426.122314
117755,2453.166016
117756,2470.526123
117757,2482.022461
117758,2489.499023
117759,2490.101318
117760,2483.085449
117761,2480.546875
117762,2494.05249
117763,2514.048096
117764,2523.162842
117765,2521.736816
117766,2513.373291
117767,2476.4646
117768,2387.960938
117769,2271.393311
117770,2180.639404
117771,2134.248535
117772,2106.272461
117773,2086.279785
117774,2103.400879
117775,2175.263184
117776,2271.269287
117777,2347.691895
117778,2392.149658
